5.28687 0.284424
5.28564 0.284424
5.28564 0.283203

5.28687 0.285645
5.28809 0.285645
5.28809 0.286865
5.28687 0.286865
5.28687 0.285645

5.28687 0.286865
5.28809 0.286865
5.28809 0.288086
5.28687 0.288086
5.28687 0.286865

5.28564 0.286865
5.28687 0.286865
5.28687 0.288086
5.28564 0.288086
5.28564 0.286865

5.2832 0.285645
5.28442 0.285645
5.28442 0.286865
5.2832 0.286865
5.2832 0.285645

5.28931 0.283203
5.29053 0.283203
5.29053 0.284424
5.28931 0.284424
5.28931 0.283203

5.28931 0.284424
5.29053 0.284424
5.29053 0.285645
5.28931 0.285645
5.28931 0.284424

5.28809 0.284424
5.28931 0.284424
5.28931 0.285645
5.28809 0.285645
5.28809 0.284424

5.28442 0.288086
5.28564 0.288086
5.28564 0.289307
5.28442 0.289307
5.28442 0.288086

5.28442 0.289307
5.28564 0.289307
5.28564 0.290527
5.28442 0.290527
5.28442 0.289307

5.2832 0.289307
5.28442 0.289307
5.28442 0.290527
5.2832 0.290527
5.2832 0.289307

5.28076 0.288086
5.28198 0.288086
5.28198 0.289307
5.28076 0.289307
5.28076 0.288086

5.28076 0.289307
5.28198 0.289307
5.28198 0.290527
5.28076 0.290527
5.28076 0.289307

5.28198 0.291748
5.2832 0.291748
5.2832 0.292969
5.28198 0.292969
5.28198 0.291748

5.29785 0.27832
5.29907 0.27832
5.29907 0.279541
5.29785 0.279541
5.29785 0.27832

5.29907 0.27832
5.30029 0.27832
5.30029 0.279541
5.29907 0.279541
5.29907 0.27832

5.30029 0.27832
5.30151 0.27832
5.30151 0.279541
5.30029 0.279541
5.30029 0.27832

5.30151 0.27832
5.30273 0.27832
5.30273 0.279541
5.30151 0.279541
5.30151 0.27832

5.29297 0.27832
5.29419 0.27832
5.29419 0.279541
5.29297 0.279541
5.29297 0.27832

5.29419 0.27832
5.29541 0.27832
5.29541 0.279541
5.29419 0.279541
5.29419 0.27832

5.29297 0.279541
5.29419 0.279541
5.29419 0.280762
5.29297 0.280762
5.29297 0.279541

5.29541 0.27832
5.29663 0.27832
5.29663 0.279541
5.29541 0.279541
5.29541 0.27832

5.29663 0.27832
5.29785 0.27832
5.29785 0.279541
5.29663 0.279541
5.29663 0.27832

5.29419 0.281982
5.29541 0.281982
5.29541 0.283203
5.29419 0.283203
5.29419 0.281982

5.29297 0.281982
5.29419 0.281982
5.29419 0.283203
5.29297 0.283203
5.29297 0.281982

5.31006 0.280762
5.31128 0.280762
5.31128 0.281982
5.31006 0.281982
5.31006 0.280762

5.31128 0.280762
5.3125 0.280762
5.3125 0.281982
5.31128 0.281982
5.31128 0.280762

5.31128 0.281982
5.3125 0.281982
5.3125 0.283203
5.31128 0.283203
5.31128 0.281982

5.30884 0.280762
5.31006 0.280762
5.31006 0.281982
5.30884 0.281982
5.30884 0.280762

5.30273 0.27832
5.30396 0.27832
5.30396 0.279541
5.30273 0.279541
5.30273 0.27832

5.30396 0.27832
5.30518 0.27832
5.30518 0.279541
5.30396 0.279541
5.30396 0.27832

5.30518 0.27832
5.3064 0.27832
5.3064 0.279541
5.30518 0.279541
5.30518 0.27832

5.3064 0.27832
5.30762 0.27832
5.30762 0.279541
5.3064 0.279541
5.3064 0.27832

5.3064 0.279541
5.30762 0.279541
5.30762 0.280762
5.3064 0.280762
5.3064 0.279541

5.3064 0.281982
5.30762 0.281982
5.30762 0.283203
5.3064 0.283203
5.3064 0.281982

5.30518 0.281982
5.3064 0.281982
5.3064 0.283203
5.30518 0.283203
5.30518 0.281982

5.31128 0.284424
5.3125 0.284424
5.3125 0.285645
5.31128 0.285645
5.31128 0.284424

5.31006 0.284424
5.31128 0.284424
5.31128 0.285645
5.31006 0.285645
5.31006 0.284424

5.27832 0.292969
5.27954 0.292969
5.27954 0.294189
5.27832 0.294189
5.27832 0.292969

5.27954 0.292969
5.28076 0.292969
5.28076 0.294189
5.27954 0.294189
5.27954 0.292969

5.27832 0.294189
5.27954 0.294189
5.27954 0.29541
5.27832 0.29541
5.27832 0.294189

5.28198 0.292969
5.2832 0.292969
5.2832 0.294189
5.28198 0.294189
5.28198 0.292969

5.28198 0.294189
5.2832 0.294189
5.2832 0.29541
5.28198 0.29541
5.28198 0.294189

5.27832 0.29541
5.27954 0.29541
5.27954 0.296631
5.27832 0.296631
5.27832 0.29541

5.27832 0.296631
5.27954 0.296631
5.27954 0.297852
5.27832 0.297852
5.27832 0.296631

5.27832 0.297852
5.27954 0.297852
5.27954 0.299072
5.27832 0.299072
5.27832 0.297852

5.27832 0.299072
5.27954 0.299072
5.27954 0.300293
5.27832 0.300293
5.27832 0.299072

5.27832 0.300293
5.27954 0.300293
5.27954 0.301514
5.27832 0.301514
5.27832 0.300293

5.27832 0.301514
5.27954 0.301514
5.27954 0.302734
5.27832 0.302734
5.27832 0.301514

5.28442 0.310059
5.28564 0.310059
5.28564 0.311279
5.28442 0.311279
5.28442 0.310059

5.28442 0.311279
5.28564 0.311279
5.28564 0.3125
5.28442 0.3125
5.28442 0.311279

5.27832 0.302734
5.27954 0.302734
5.27954 0.303955
5.27832 0.303955
5.27832 0.302734

5.27832 0.303955
5.27954 0.303955
5.27954 0.305176
5.27832 0.305176
5.27832 0.303955

5.28198 0.305176
5.2832 0.305176
5.2832 0.306396
5.28198 0.306396
5.28198 0.305176

5.28198 0.306396
5.2832 0.306396
5.2832 0.307617
5.28198 0.307617
5.28198 0.306396

5.27832 0.305176
5.27954 0.305176
5.27954 0.306396
5.27832 0.306396
5.27832 0.305176

5.27954 0.306396
5.28076 0.306396
5.28076 0.307617
5.27954 0.307617
5.27954 0.306396

5.27832 0.306396
5.27954 0.306396
5.27954 0.307617
5.27832 0.307617
5.27832 0.306396

5.28076 0.308838
5.28198 0.308838
5.28198 0.310059
5.28076 0.310059
5.28076 0.308838

5.28076 0.310059
5.28198 0.310059
5.28198 0.311279
5.28076 0.311279
5.28076 0.310059

5.28198 0.311279
5.2832 0.311279
5.2832 0.3125
5.28198 0.3125
5.28198 0.311279

5.28076 0.311279
5.28198 0.311279
5.28198 0.3125
5.28076 0.3125
5.28076 0.311279

5.31372 0.283203
5.31494 0.283203
5.31494 0.284424
5.31372 0.284424
5.31372 0.283203

5.31616 0.285645
5.31738 0.285645
5.31738 0.286865
5.31616 0.286865
5.31616 0.285645

5.31616 0.286865
5.31738 0.286865
5.31738 0.288086
5.31616 0.288086
5.31616 0.286865

5.3125 0.285645
5.31372 0.285645
5.31372 0.286865
5.3125 0.286865
5.3125 0.285645

5.31372 0.286865
5.31494 0.286865
5.31494 0.288086
5.31372 0.288086
5.31372 0.286865

5.3125 0.286865
5.31372 0.286865
5.31372 0.288086
5.3125 0.288086
5.3125 0.286865

5.31738 0.288086
5.3186 0.288086
5.3186 0.289307
5.31738 0.289307
5.31738 0.288086

5.3186 0.288086
5.31982 0.288086
5.31982 0.289307
5.3186 0.289307
5.3186 0.288086

5.3186 0.289307
5.31982 0.289307
5.31982 0.290527
5.3186 0.290527
5.3186 0.289307

5.3186 0.290527
5.31982 0.290527
5.31982 0.291748
5.3186 0.291748
5.3186 0.290527

5.31494 0.289307
5.31616 0.289307
5.31616 0.290527
5.31494 0.290527
5.31494 0.289307

5.31738 0.292969
5.3186 0.292969
5.3186 0.294189
5.31738 0.294189
5.31738 0.292969

5.31738 0.294189
5.3186 0.294189
5.3186 0.29541
5.31738 0.29541
5.31738 0.294189

5.31982 0.29541
5.32104 0.29541
5.32104 0.296631
5.31982 0.296631
5.31982 0.29541

5.32104 0.29541
5.32227 0.29541
5.32227 0.296631
5.32104 0.296631
5.32104 0.29541

5.32104 0.296631
5.32227 0.296631
5.32227 0.297852
5.32104 0.297852
5.32104 0.296631

5.31738 0.29541
5.3186 0.29541
5.3186 0.296631
5.31738 0.296631
5.31738 0.29541

5.31738 0.296631
5.3186 0.296631
5.3186 0.297852
5.31738 0.297852
5.31738 0.296631

5.32104 0.297852
5.32227 0.297852
5.32227 0.299072
5.32104 0.299072
5.32104 0.297852

5.32104 0.299072
5.32227 0.299072
5.32227 0.300293
5.32104 0.300293
5.32104 0.299072

5.32104 0.300293
5.32227 0.300293
5.32227 0.301514
5.32104 0.301514
5.32104 0.300293

5.32104 0.301514
5.32227 0.301514
5.32227 0.302734
5.32104 0.302734
5.32104 0.301514

5.31738 0.300293
5.3186 0.300293
5.3186 0.301514
5.31738 0.301514
5.31738 0.300293

5.3186 0.300293
5.31982 0.300293
5.31982 0.301514
5.3186 0.301514
5.3186 0.300293

5.31738 0.301514
5.3186 0.301514
5.3186 0.302734
5.31738 0.302734
5.31738 0.301514

5.31738 0.302734
5.3186 0.302734
5.3186 0.303955
5.31738 0.303955
5.31738 0.302734

5.31738 0.303955
5.3186 0.303955
5.3186 0.305176
5.31738 0.305176
5.31738 0.303955

5.31738 0.305176
5.3186 0.305176
5.3186 0.306396
5.31738 0.306396
5.31738 0.305176

5.3186 0.307617
5.31982 0.307617
5.31982 0.308838
5.3186 0.308838
5.3186 0.307617

5.3186 0.308838
5.31982 0.308838
5.31982 0.310059
5.3186 0.310059
5.3186 0.308838

5.31494 0.307617
5.31616 0.307617
5.31616 0.308838
5.31494 0.308838
5.31494 0.307617

5.31616 0.307617
5.31738 0.307617
5.31738 0.308838
5.31616 0.308838
5.31616 0.307617

5.31494 0.308838
5.31616 0.308838
5.31616 0.310059
5.31494 0.310059
5.31494 0.308838

5.31494 0.310059
5.31616 0.310059
5.31616 0.311279
5.31494 0.311279
5.31494 0.310059

5.3125 0.3125
5.31372 0.3125
5.31372 0.313721
5.3125 0.313721
5.3125 0.3125

5.31616 0.3125
5.31738 0.3125
5.31738 0.313721
5.31616 0.313721
5.31616 0.3125

5.31616 0.313721
5.31738 0.313721
5.31738 0.314941
5.31616 0.314941
5.31616 0.313721

5.31494 0.313721
5.31616 0.313721
5.31616 0.314941
5.31494 0.314941
5.31494 0.313721

5.31372 0.314941
5.31494 0.314941
5.31494 0.316162
5.31372 0.316162
5.31372 0.314941

5.31372 0.316162
5.31494 0.316162
5.31494 0.317383
5.31372 0.317383
5.31372 0.316162

5.3125 0.316162
5.31372 0.316162
5.31372 0.317383
5.3125 0.317383
5.3125 0.316162

5.2832 0.313721
5.28442 0.313721
5.28442 0.314941
5.2832 0.314941
5.2832 0.313721

5.28564 0.3125
5.28687 0.3125
5.28687 0.313721
5.28564 0.313721
5.28564 0.3125

5.28687 0.3125
5.28809 0.3125
5.28809 0.313721
5.28687 0.313721
5.28687 0.3125

5.28687 0.313721
5.28809 0.313721
5.28809 0.314941
5.28687 0.314941
5.28687 0.313721

5.28687 0.316162
5.28809 0.316162
5.28809 0.317383
5.28687 0.317383
5.28687 0.316162

5.28564 0.316162
5.28687 0.316162
5.28687 0.317383
5.28564 0.317383
5.28564 0.316162

5.28931 0.314941
5.29053 0.314941
5.29053 0.316162
5.28931 0.316162
5.28931 0.314941

5.28809 0.317383
5.28931 0.317383
5.28931 0.318604
5.28809 0.318604
5.28809 0.317383

5.28931 0.318604
5.29053 0.318604
5.29053 0.319824
5.28931 0.319824
5.28931 0.318604

5.28809 0.318604
5.28931 0.318604
5.28931 0.319824
5.28809 0.319824
5.28809 0.318604

5.29053 0.318604
5.29175 0.318604
5.29175 0.319824
5.29053 0.319824
5.29053 0.318604

5.30029 0.317383
5.30151 0.317383
5.30151 0.318604
5.30029 0.318604
5.30029 0.317383

5.30151 0.317383
5.30273 0.317383
5.30273 0.318604
5.30151 0.318604
5.30151 0.317383

5.30029 0.318604
5.30151 0.318604
5.30151 0.319824
5.30029 0.319824
5.30029 0.318604

5.30151 0.321045
5.30273 0.321045
5.30273 0.322266
5.30151 0.322266
5.30151 0.321045

5.30029 0.321045
5.30151 0.321045
5.30151 0.322266
5.30029 0.322266
5.30029 0.321045

5.29907 0.321045
5.30029 0.321045
5.30029 0.322266
5.29907 0.322266
5.29907 0.321045

5.29785 0.321045
5.29907 0.321045
5.29907 0.322266
5.29785 0.322266
5.29785 0.321045

5.29297 0.317383
